created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Nov 01 02:34:43 +0000 2023;1719543462876557510;"Seorang konten kreator asal Purbalingga, Tato, kebanjiran rezeki usai postingannya buatannya di media sosial di-repost oleh Ganjar Pranowo. Dia pun mengucapkan terima kasih kepada Ganjar yang sedang berkunjung ke daerah Purbalingga.  #SahabatGanjar #GanjarPranowo #GanjarMahfud https://t.co/OS4lDi3CFn";0;0;0;0;in;800015601527754753;1719543462876557510;wu223r20n3;https://twitter.com/wu223r20n3/status/1719543462876557510
Wed Nov 01 02:32:39 +0000 2023;1719542940211822860;"Tidak hanya konsen terhadap ilmu ilmu fikih &amp  tasawuf kakek mertua Pak Ganjar ini juga dikenal sebagai ulama ahli falak atau astronomi #GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/SFxqm9LeJa";0;0;1;1;in;984718746;1719542940211822860;SUNILVEER2;https://twitter.com/SUNILVEER2/status/1719542940211822860
Wed Nov 01 02:31:09 +0000 2023;1719542562510528601;"Mbah Hisyam adalah salah satu ulama yang tekun mempelajari kitab Al-Qurthumiah, beliau adalah kakek mertua dari Pak Ganjar Pranowo #GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/eGUsVm9eUt";0;0;1;1;in;984490644;1719542562510528601;MarbiiM_14;https://twitter.com/MarbiiM_14/status/1719542562510528601
Wed Nov 01 02:29:34 +0000 2023;1719542163829383423;"Mbah Hisyam merupakan kakek mertua Ganjar Pranowo yang merupakan ulama pejuang kemerdekaan yang sukses mendirikan Ponpes Roudlhotus.#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/D9Hk4DNRDM";0;0;1;1;in;984083635;1719542163829383423;MToacao;https://twitter.com/MToacao/status/1719542163829383423
Wed Nov 01 02:28:01 +0000 2023;1719541777043222981;"Dijelaskan oleh Siti Atikoh yang merupakan istri Pak Ganjar Pranowo ini, bahwa Mbah Hhisyam sangat cerdas dari sisi kitab kitab dan pelajaran kimia.#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/A8QB1Id0nN";0;0;1;1;in;984011245;1719541777043222981;Rina32115915;https://twitter.com/Rina32115915/status/1719541777043222981
Wed Nov 01 02:26:20 +0000 2023;1719541353313714189;"Sahabat Indonesia untuk #GanjarMahfud  "Salah satu musuh terbesar dalam demokrasi kita yaitu politik uang” https://t.co/HXhdfElvnb";0;0;0;0;in;1618986568064331778;1719541353313714189;Agustin95928261;https://twitter.com/Agustin95928261/status/1719541353313714189
Wed Nov 01 02:26:17 +0000 2023;1719541338541281545;"Kakek mertua dari Ganjar Pranowo ini merupakan sosok yang luar biasa dari sisi keilmuan sebagai ahli falak #GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/3gkBSBZ8uy";0;0;1;1;in;983619901;1719541338541281545;arfaouikarim2;https://twitter.com/arfaouikarim2/status/1719541338541281545
Wed Nov 01 02:22:21 +0000 2023;1719540350296248490;"Bakal Capres Ganjar Pranowo bersama istrinya, Siti Atikoh menghadiri Haul Ke - 35 Mbah Hisyam yang merupakan kakek dari Siti Atikoh #GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/Hyu1bgNell";0;0;1;1;in;984313232;1719540350296248490;EzirimC;https://twitter.com/EzirimC/status/1719540350296248490
Wed Nov 01 02:20:55 +0000 2023;1719539986897539477;"Atikoh Ganjar kenang kakeknya, Mbah Hisyam sebagai ahli agama dan ilmu falaq #GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/oJooMYiEAD";0;0;1;1;in;985222140;1719539986897539477;Afroozqasemi;https://twitter.com/Afroozqasemi/status/1719539986897539477
Wed Nov 01 02:20:13 +0000 2023;1719539814738112951;"Lawan kita berat bung… You name it, Semua ada di kubu KIM. Tapi kita tak gentar, apa lagi takut… Karena ada Ganjar ada Mahfud! #GanjarMahfud";0;0;0;1;in;1397546059;1719539814738112951;BangIssan;https://twitter.com/BangIssan/status/1719539814738112951
Wed Nov 01 02:17:46 +0000 2023;1719539196619272553;"Para artis dukung Ganjar Mahfud #GanjarMahfud #GanjarKeunJabar #IndonesiaEmas #Pipres2024 https://t.co/N4UjYVg0kR";0;1;0;1;in;1579379287563853831;1719539196619272553;JanetSugeh;https://twitter.com/JanetSugeh/status/1719539196619272553
Wed Nov 01 02:16:29 +0000 2023;1719538874664550741;"Pendiri Ponpes Roundhlotus Sholichin Sholichat adalah kakek mertua dari Ganjar Pranowo.#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/UM9TLbOr0w";0;0;1;1;in;985463052;1719538874664550741;huyen12608015;https://twitter.com/huyen12608015/status/1719538874664550741
Wed Nov 01 02:15:37 +0000 2023;1719538654413259148;"Mbah Hisyam yang merupakan kakek mertua dari Pak Ganjar ini banyak memberikan keteladanan pada masyarakat.#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/eDNIYPDwlA";0;0;0;1;in;572167497;1719538654413259148;Amy102Ail;https://twitter.com/Amy102Ail/status/1719538654413259148
Wed Nov 01 02:15:15 +0000 2023;1719538564810359146;"@Jelli_cent @ganjarpranowo Maluku manise bersama GanjarMahfud";0;1;1;1;in;1057762034824052736;1719324589443121521;txt_ipin;https://twitter.com/txt_ipin/status/1719538564810359146
Wed Nov 01 02:15:10 +0000 2023;1719538541246767568;"Bersama Ganjar Mahfud menuntaskan kemiskinan #GanjarMahfud #ProgramGanjarMahfud #IndonesiaEmas #Pipres2024 https://t.co/jikvX6obTK";0;1;0;1;in;1579379287563853831;1719538541246767568;JanetSugeh;https://twitter.com/JanetSugeh/status/1719538541246767568
Wed Nov 01 02:13:54 +0000 2023;1719538222001537358;"Di buku biografi Mbah Hisyam dijelaskan bahwasannya Mbah Hisyam yang merupakan mertua dari Pak Ganjar Pranowo ini juga menjadi pengaderan para pejuang #GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/yoFsN54TCg";0;0;1;1;in;984202861;1719538222001537358;Fauzioci;https://twitter.com/Fauzioci/status/1719538222001537358
Wed Nov 01 02:13:27 +0000 2023;1719538111301177642;"Selamat pagi sahabat #NKRI #GanjarMahfud SahabatRakyat";0;0;0;0;in;1618986568064331778;1719538111301177642;Agustin95928261;https://twitter.com/Agustin95928261/status/1719538111301177642
Wed Nov 01 02:12:37 +0000 2023;1719537900356845737;"Pengguna @instagram di Indonesia tembus 106 juta per April 2023. Dan berikut jumlah follower Capres di IG  🔵 Anies Baswedan = 6.1 juta 🔴 Ganjar Pranowo = 6.3 juta 🟠 Prabowo  Subianto = 6.3 juta  #PrabowoToxic #GanjarMahfud #AMINkanIndonesia";0;0;1;1;in;1695106702285373440;1719537900356845737;orientasi_id;https://twitter.com/orientasi_id/status/1719537900356845737
Wed Nov 01 02:11:12 +0000 2023;1719537543342154135;"Mbah Hisyam adalah kakek mertua dari Ganjar Pranowo beliau adalah sosok istimewa yang memperjuangkan kemerdekaan indonesia #GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/RpwxQuJxaU";0;0;0;1;in;983747346;1719537543342154135;lloydcabansag;https://twitter.com/lloydcabansag/status/1719537543342154135
Wed Nov 01 02:10:58 +0000 2023;1719537485829771457;"Kapolsek Purwosari bubarkan pertandingan bola volley karena ada spanduk Ganjar dan Mahfud...majubterus dukung Ganjar dan lahfud #viralindo #viralvideo #viral #viralindonesia #viralterbaru #polisi #GanjarMahmud2024 #GanjarMahfud #GanjarUntukSemua #GanjarPresiden #polri";0;0;0;0;in;1675352167765663744;1719537485829771457;DanielAlf525205;https://twitter.com/DanielAlf525205/status/1719537485829771457
Wed Nov 01 02:09:15 +0000 2023;1719537053887873289;"Ponpes Roudlhotus adalah ponpes yang didirikan oleh kakek mertua Ganjar Pranowo, yang dimana beliau turut andil besar dalam memperjuangkan kemerdekaan.#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/HwY9ubiemV";0;0;1;1;in;984774510;1719537053887873289;RabeccaFebria;https://twitter.com/RabeccaFebria/status/1719537053887873289
Wed Nov 01 02:06:37 +0000 2023;1719536390760022199;"Al Maghfurlah Al Syaikh KH.Muhammad Hisyam Abdul Karim adalah kakek mertua dari Ganjar Pranowo, beliau juga sosok ulama pejuang kemerdekaan indonesia.#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/3gkBSBZ8uy";0;0;1;2;in;983619901;1719536390760022199;arfaouikarim2;https://twitter.com/arfaouikarim2/status/1719536390760022199
Wed Nov 01 02:05:53 +0000 2023;1719536206076379430;"Launching Buku Mbah Hisyam Di Ponpes Roudhlhotus dihadiri langsung oleh cucu mantu nya yang merupakan Capres ialah Pak Ganjar Pranowo #GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/ivAxVUr2Cy";0;0;1;1;in;983682162;1719536206076379430;vidal_kaylle;https://twitter.com/vidal_kaylle/status/1719536206076379430
Wed Nov 01 02:02:47 +0000 2023;1719535424174166277;"Mbah Hisyam adalah kakek mertua dari Ganjar Pranowo, selain itu dia adalah pendiri dari pesantren Roudlhotus di Purbalingga, Jawa tengah #GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/SQpeoy5PoY";0;0;1;1;in;985390244;1719535424174166277;Kennersnichole;https://twitter.com/Kennersnichole/status/1719535424174166277
Wed Nov 01 02:01:32 +0000 2023;1719535108930294155;"Di Ponpes Roundhlotus Haul ke-35 sekaligus peluncuran buku biografi Mbah Hisyam, beliau adalah kakek mertua dari Ganjar Pranowo.#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/MyN31MEtTh";0;0;1;1;in;2584483580;1719535108930294155;AdreesAhmad69;https://twitter.com/AdreesAhmad69/status/1719535108930294155
Wed Nov 01 02:00:07 +0000 2023;1719534752615768369;"Telah dilaksanakan peluncuran buku biografi AlMaghfurlah AlSyaikh KHMuhammad Hisyam Abdul Karim yang mana beliau adalah kakek mertua dari Ganjar Pranowo.#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/WOydPf3dri";0;0;1;1;in;2634055300;1719534752615768369;fchi261g;https://twitter.com/fchi261g/status/1719534752615768369
Wed Nov 01 01:56:44 +0000 2023;1719533904573706572;"Mbah Hisyam adalah kakek mertua dari Ganjar Pranowo.#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/BKQhPpHlyz";0;0;1;1;in;2583466190;1719533904573706572;RullVince;https://twitter.com/RullVince/status/1719533904573706572
Wed Nov 01 01:55:53 +0000 2023;1719533687849783386;"Calon Presiden Ganjar Pranowo berkunjung ke Ponpes Roundhlotus menghadiri Haul ke-35 sekaligus peluncuran buku biografi kakek mertua yakni, Mbah Hisyam.#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/0tbOVDdZfz";0;0;1;1;in;2581543087;1719533687849783386;KAMRANK41723936;https://twitter.com/KAMRANK41723936/status/1719533687849783386
Wed Nov 01 01:53:50 +0000 2023;1719533171828756764;"Tidak hanya untuk Haul ke -35 Mbah Hisyam, Pak Ganjar juga ikut serta dalam peluncuran buku biografi kakek mertuanya itu di pesantren tersebut.#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/faT6IhDx2W";0;0;0;1;in;2581771040;1719533171828756764;stephaniemae78;https://twitter.com/stephaniemae78/status/1719533171828756764
Wed Nov 01 01:53:04 +0000 2023;1719532978479706378;"Pasangan Ganjar Mahfud diyakini banyak kalangan ,akan menjadikan hukum sbg bagian penting utk mencapai Indonesia emas   GanjarMahfud pilihan tepat 👍  https://t.co/AYCFbJ9h1f";0;0;9;14;in;1248538148990152704;1719532978479706378;Ghurem2;https://twitter.com/Ghurem2/status/1719532978479706378
Wed Nov 01 01:52:53 +0000 2023;1719532932665339925;"Ganjar Untuk Semua #ganjarmahfud #GanjarMahfudTanpaDrama #GanjarDorongKemajuanRI #GanjarUntukSemua https://t.co/PRrUKsBbiN";0;9;0;10;in;2581587661;1719532932665339925;henryjanar;https://twitter.com/henryjanar/status/1719532932665339925
Wed Nov 01 01:52:36 +0000 2023;1719532861026643968;"Pak Ganjar dan Istrinya hadir langsung dalam acara Haul ke -35 Mbah Hisyam di Ponpes Roudlhotus #GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/EZfAO9BFk5";0;0;0;1;in;2631965153;1719532861026643968;cami_dura;https://twitter.com/cami_dura/status/1719532861026643968
Wed Nov 01 01:51:50 +0000 2023;1719532668344209804;"Ponpes Roundhlotus Sholichin Sholichat mengadakan Haul yang ke-35. Tak lupa Pak Ganjar Pranowo turut serta karna beliau kakek mertua dari Ganjar Pranowo.#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Bram0111 https://t.co/0tbOVDdrq1";0;0;0;0;in;2581543087;1719532668344209804;KAMRANK41723936;https://twitter.com/KAMRANK41723936/status/1719532668344209804
Wed Nov 01 01:51:10 +0000 2023;1719532502766002498;"Al Maghfurlah AlSyaikh KH.Muhammad Hisyam Abdul Karim adalah kakek mertua dari Ganjar Pranowo,beliau adalah tokoh-ulama yang  memperjuangkan kemerdekaan #GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/hE110DbmU7";0;0;0;1;in;2814473047;1719532502766002498;iswanto72;https://twitter.com/iswanto72/status/1719532502766002498
Wed Nov 01 01:50:03 +0000 2023;1719532219469906018;"Ponpes Roundhlotus Sholichin Sholichat mengadakan Haul yang ke-35. Tak lupa Pak Ganjar Pranowo turut serta karna beliau kakek mertua dari Ganjar Pranowo.#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Bram0111 https://t.co/zttHuqOPNV";0;0;0;0;in;2584178923;1719532219469906018;shaneya024;https://twitter.com/shaneya024/status/1719532219469906018
Wed Nov 01 01:46:53 +0000 2023;1719531424741564678;"Ganjar Pranowo turut menghadiri Haul ke -35 KH.Muhammad Hisyam Abdul Karim atau Mbah Hisyam, di Pondok Pesantren Roudhlotus Sholichin Sholichat .#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Bram0111 https://t.co/uZl4CDBNFk";0;0;0;0;in;2813440297;1719531424741564678;GeoHassanjan;https://twitter.com/GeoHassanjan/status/1719531424741564678
Wed Nov 01 01:45:54 +0000 2023;1719531176312885614;"Ponpes Roundhlotus Sholichin Sholichat mengadakan Haul yang ke-35. Tak lupa Pak Ganjar Pranowo turut serta karna beliau kakek mertua dari Ganjar Pranowo.#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Bram0111 https://t.co/cbUGHKY1DK";0;0;0;0;in;2810357004;1719531176312885614;kejdavid24;https://twitter.com/kejdavid24/status/1719531176312885614
Wed Nov 01 01:45:49 +0000 2023;1719531153567391780;"Di pemilu besok, suaramu mau kamu tukarkan apa gaes?  @JogjaUpdate @Jogja24Jam @watespahpoh @WatesGroup @YogyakartaCity  #jogja #Pilpres2024 #Pemilu2024 #PrabowoGibranIstimewa #GanjarMahfud #AniesMuhaimin2024 https://t.co/3jZ1JgqHJm";0;0;0;0;in;495540650;1719531153567391780;Rupiah_Melimpah;https://twitter.com/Rupiah_Melimpah/status/1719531153567391780
Wed Nov 01 01:45:34 +0000 2023;1719531092833874057;"Ganjar Pranowo dan Siti Atikoh hadiri langsung acara pe launching an buku biografi Mbah Hisyam di Ponpes Roundhlotus Purbalingga,Jawa Tengah.#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/3lWRPhZJb1";0;0;1;1;in;2582855221;1719531092833874057;_diaz58;https://twitter.com/_diaz58/status/1719531092833874057
Wed Nov 01 01:43:43 +0000 2023;1719530627140329503;"Masyallah Alhamdulilah di Ponpes Roundhlotus buku biografi kakek mertua Pak Ganjar Pranowo kini telah resmi di launchingkan.#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/zttHuqPnDt";0;0;1;1;in;2584178923;1719530627140329503;shaneya024;https://twitter.com/shaneya024/status/1719530627140329503
Wed Nov 01 01:43:30 +0000 2023;1719530573163536850;"Ponpes Roundhlotus Sholichin Sholichat mengadakan Haul yang ke-35. Tak lupa Pak Ganjar Pranowo turut serta karna beliau kakek mertua dari Ganjar Pranowo.#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Bram0111 https://t.co/B2DRgxqKQU";0;0;0;0;in;2807447852;1719530573163536850;walaasonqur;https://twitter.com/walaasonqur/status/1719530573163536850
Wed Nov 01 01:42:34 +0000 2023;1719530337502740493;"Telah Launching buku biografi Mbah Hisyam, kakek mertua dari Pak Ganjar Pranowo di Ponpes Roundhlotus di purbalingga #GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/YGkMVFY6z3";0;0;1;1;in;2772738052;1719530337502740493;kylaxbruce;https://twitter.com/kylaxbruce/status/1719530337502740493
Wed Nov 01 01:42:25 +0000 2023;1719530301074894973;"Calon presiden Ganjar Pranowo dan Istri Siti Atikoh menghadiri Haul ke -35 KH.Muhammad Hisyam Abdul Karim atau Mbah Hisyam. #GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Bram0111 https://t.co/wBP6YkC7oR";0;0;0;0;in;2806529336;1719530301074894973;MrsReidxd;https://twitter.com/MrsReidxd/status/1719530301074894973
Wed Nov 01 01:39:50 +0000 2023;1719529651067076869;"Di TPS nanti cuma satu yg kita lihat dan kita pilih, tak ada kata lain selain PILIH *Ganjar-Mahfud*.  #GanjarMahfud #IndonesiaMaju #IndonesiaEmas2045  *) silahkan share ke anak2 genZ sbg pemilih pemula yg pasti rasional";0;0;0;0;in;1395766061933514754;1719528337360740594;AkuTerpesona8;https://twitter.com/AkuTerpesona8/status/1719529651067076869
Wed Nov 01 01:37:14 +0000 2023;1719528994666889716;"Ganjar Pancing Investasi masuk RI dengan Generasi Adaptif Lewat Pendidikan Berkualitas. #Ganjarmahfud #ganjarmahfudpilihanterbaik  #GanjarmahfudBawaKemajuan #ganjarmahfud2024  #ganjarpresiden https://t.co/4CZ8AQxq8D";0;0;0;1;in;1584441641011933185;1719528994666889716;dikayunas7;https://twitter.com/dikayunas7/status/1719528994666889716
Wed Nov 01 01:36:17 +0000 2023;1719528756879253952;"Ganjar Serius Hapus kemiskinan. #Ganjarmahfud #ganjarmahfudpilihanterbaik  #GanjarmahfudBawaKemajuan #ganjarmahfud2024  #ganjarpresiden https://t.co/1hr0gm0oDW";0;0;0;1;in;1584441641011933185;1719528756879253952;dikayunas7;https://twitter.com/dikayunas7/status/1719528756879253952
Wed Nov 01 01:35:42 +0000 2023;1719528610867109934;"Pak Ganjar Pranowo menghadiri secara langsung  peluncuran buku biografi Al Maghfurlah Al Syaikh KH.Muhammad Hisyam Abdul Karim #GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/0zWlTdBATc";0;0;1;1;in;2632159421;1719528610867109934;iriondrxer;https://twitter.com/iriondrxer/status/1719528610867109934
Wed Nov 01 01:33:47 +0000 2023;1719528126961930722;"Mbah Hisyam adalah kakek mertua dari Ganjar Pranowo, sejarah mencatat dalam buku biografinya keteladanan beliau untuk kemerdekaan Indonesia #GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/p07I2yu05H";0;0;1;1;in;983695430;1719528126961930722;Martn12Ojeda;https://twitter.com/Martn12Ojeda/status/1719528126961930722
Wed Nov 01 01:33:30 +0000 2023;1719528056921244024;"LSJ mensimulasikan kondisi jika Pemilu 2024 sampai kepada putaran kedua. Para responden pun ditanyakan 'jika Pilpres putaran kedua diikuti oleh pasangan Prabowo-Gibran dan GanjarMahfud, siapakah yang akan anda pilih?'.   #Prabowo";0;1;0;0;in;886878090768424960;1719528044703228346;yosephrosario_;https://twitter.com/yosephrosario_/status/1719528056921244024
Wed Nov 01 01:32:30 +0000 2023;1719527805082558924;"Alhamdulillah buku biografi Mbah Hisyam telah suskes dilaunchingkan yang mana beliau adalah kakek mertua dari Ganjar Pranowo. #GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/iR2obtGkq2";0;0;1;1;in;2638908604;1719527805082558924;tswag3601;https://twitter.com/tswag3601/status/1719527805082558924
Wed Nov 01 01:27:23 +0000 2023;1719526515736801667;"@PentholKorek9 @Ndaxwz @ganjarpranowo Semangat 💪💪💪🤟 #GanjarMahfud 1 putaran";0;0;0;0;in;887996862;1719360585677390322;AriestyantoHP;https://twitter.com/AriestyantoHP/status/1719526515736801667
Wed Nov 01 01:22:43 +0000 2023;1719525342807994720;"Pada 30 Oktober 2023 kemarin adalah Haul ke-35 sekaligus peluncuran buku biografi Mbah Hisyam yang mana beliau adalah kakek mertua dari Ganjar Pranowo.#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/tBfBmTdugG";0;0;1;1;in;723479298;1719525342807994720;ivelxcruz;https://twitter.com/ivelxcruz/status/1719525342807994720
