publishedAt,authorDisplayName,textDisplay,likeCount
2023-12-05T15:06:52Z,@zidnimubarok1438,"<a href=""https://www.youtube.com/watch?v=I2V93y-IrgU&amp;t=57m28s"">57:28</a> jadi ingat dulu ketika mahfudz jadi ketua mk ikut ikutan menikam gus dur dari belakang sebab dibayar sby, ketika itu gusti Randa menjadi advokad gus dur untuk membela gus dur mencalonkan presiden yg ditentang oleh pemerintah sebab secara fisik beliau kurang sehat, mahfudz mengusir gusti randa dari sidang<br>Dan sekarang publik teracuni oleh omongan mahfudz yg selalu membawa bawa nama gus dur dimanapun dia berada??<br>Ingat kawan kau penghianat gus dur sesungguhnya jadi mulai sekarang jangan bawa bawa nama gus dur ya<br>Kau tak tahu malu",0
2023-12-05T14:58:44Z,@zidnimubarok1438,Jangan pilih penghianat gus dur,0
2023-12-05T14:53:22Z,@zulbairjhalidi8421,"Joss buat bung Anis,.mantul retorika nya",0
2023-12-05T14:49:45Z,@andus_official7038,"Pillres sementara, sahabat selamanya. <br>Mantap pak ganjar",0
2023-12-05T14:46:19Z,@user-oi3zg9tx9t,"GIBRAAAN... IJAZAH BAPAK MU YANG RAKYAT TANYA😂😂, BUKAN IJAZAH MU.... ARGUMEN CSLON WAPRES SEPERTI DIRIMU ITU GA ADA KWALITAS SAMA SEKALI..... MIRIS",0
2023-12-05T13:59:26Z,@RezaTop-gf2rh,"<a href=""https://www.youtube.com/watch?v=I2V93y-IrgU&amp;t=56m52s"">56:52</a> baru pertama kali denger mba najwa ngomong kaya begitu jadi ketawa sendiri",0
2023-12-05T13:58:51Z,@handokodark3038,Perubuhan y a jangan meneruskan kedunguan😂,0
2023-12-05T13:39:08Z,@Puspita.,"Nggk diindonesia aja, berbagai negara juga sama",0
2023-12-05T13:16:15Z,@agussetiyadi1188,"Seneng lihat bapak prabowo dan mas gibran,santai gak berusaha menyudutkan kontestan yg lain.ini simbol sebenarnya demokrasi yg damai,asik,dan menyenangkan. 😊",1
2023-12-05T19:20:41Z,@wongngisor9728,"Sayang wakilnya cacat demokrasi, itupun tdk punya kompetensi jd cawapres, masa&#39; figur sekelas wakil presiden kalibernya sperti itu? Mau jd kepala dinas/manager aja harus S2 ato S1 yg sdh berpengalaman &amp; berprestasi, ayolah yg cerdas memilih, demi Indonesia yg lbh baik, biar Indonesia tdk smakin diremehkan pengusaha asing &amp; negara lain..<br>Ingat kalo presiden nya tdk bs memimpin negara karena kesehatan dsb, maka pganti nya adalah wapres nya, so pilihlah figur wapres yg tdk kalah kualitasnya dr capres nya..<br>Paslon 1&amp;3 dr segi pendidikan, pengalaman, prestasi lbh baik dr Paslon 2",0
2023-12-05T12:58:14Z,@user-su9eb9gm3v,Semoga ttp sprti it sehat&quot; semua bpk &quot; aamiin,0
2023-12-05T12:49:12Z,@masyarakatjulid,Anies ngomong biaya tinggi biaya rumah sakit tinggi padahal dia gubernur Jakarta smuanya tinggi yg ada di jakarta 😢,0
2023-12-05T12:48:19Z,@masyarakatjulid,Anies mulai bertutur kata tanpa kerja hehe,0
2023-12-05T12:31:34Z,@Evilemi,Kang emil di lindungi allah tdk masuk pemerintahan yg tdk baik masya allah.. 🤲,0
2023-12-05T12:21:28Z,@cpp21,"Yang diucapkan gibran sangat tidak ada bobotnya, belum waktunya cawapres.",0
2023-12-05T12:01:09Z,@NawaNawa-yw4zz,AMIN yes,0
2023-12-05T11:52:24Z,@Ferdi_Karo,😂😂😂😂😂kita lihat proses aja 😅😅😅,0
2023-12-05T11:13:20Z,@Denthary1712,"13 tahun lalu kira2 apa yg di inget, lg ngapain? Nah kaaaan yg atu kg dapet jawaban. Jd muji2 aja deh",0
2023-12-05T10:54:05Z,@sriraharjo5386,Kado dibuka ya biar yang nonton tahu kadonya dong. Bloon banget sih.,0
2023-12-05T10:48:25Z,@satset3900,Terimakasih pak prabowo tapi maaf pilihan ku kali ini harus tidak buat anda🙏😭terimakasih untuk pengabdian mu selama ini untuk bangsa dan negara sorry no gibran,2
2023-12-05T10:43:34Z,@sriraharjo5386,"Yang disuka dipuja - puja, yang dibenci dimaki - maki.",0
2023-12-05T10:42:38Z,@user-fu3iu1dg6p,Anis bahasanya enak santai tapi tegas,0
2023-12-05T10:41:33Z,@user-fu3iu1dg6p,Anis bahasanya enak santai tapi tegasss,0
2023-12-05T10:39:50Z,@user-fu3iu1dg6p,Anis baswedan,0
2023-12-05T10:33:13Z,@thegcn7606,Pak Mahfud mantep amat dah.. kek logis dan realistis..,1
2023-12-05T10:09:42Z,@sriraharjo5386,Ah.....pak Mahfud ada - ada saja.Sindiran gaya Madura.,0
2023-12-05T10:02:18Z,@sriraharjo5386,"Pak Ganjar nomor 3, dicoblos tgl 14. Angka 3...1...4 dijumlahkan jadi 8. Pak Ganjar terpilih menjadi presiden RI ke 8. Mantab!!!!",0
